"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
66,01,10,"N","ASF","φωνὴν⸃","φωνὴν","φωνήν","φωνή"
66,01,10,"A","ASF","μεγάλην","μεγάλην","μεγάλην","μέγας"
66,01,10,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
66,01,10,"N","GSF","σάλπιγγος","σάλπιγγος","σάλπιγγος","σάλπιγξ"
66,01,11,"V","PAPGSF","λεγούσης·","λεγούσης","λεγούσης","λέγω"
66,01,11,"RR","ASN","Ὃ","Ὃ","ὅ","ὅς"
66,01,11,"V","2PAI-S","βλέπεις","βλέπεις","βλέπεις","βλέπω"
66,01,11,"V","2AAD-S","γράψον","γράψον","γράψον","γράφω"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASN","βιβλίον","βιβλίον","βιβλίον","βιβλίον"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"V","2AAD-S","πέμψον","πέμψον","πέμψον","πέμπω"
66,01,11,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
66,01,11,"A","DPF","ἑπτὰ","ἑπτὰ","ἑπτά","ἑπτά"
66,01,11,"N","DPF","ἐκκλησίαις,","ἐκκλησίαις","ἐκκλησίαις","ἐκκλησία"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASF","Ἔφεσον","Ἔφεσον","Ἔφεσον","Ἔφεσος"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASF","Σμύρναν","Σμύρναν","Σμύρναν","Σμύρνα"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASF","Πέργαμον","Πέργαμον","Πέργαμον","Πέργαμος"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","APN","Θυάτειρα","Θυάτειρα","Θυάτειρα","Θυάτειρα"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","APF","Σάρδεις","Σάρδεις","Σάρδεις","Σάρδεις"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASF","Φιλαδέλφειαν","Φιλαδέλφειαν","Φιλαδέλφειαν","Φιλαδέλφεια"
66,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,11,"N","ASF","Λαοδίκειαν.","Λαοδίκειαν","Λαοδίκειαν","Λαοδίκεια"
66,01,12,"C",NULL,"⸀Καὶ","Καὶ","καί","καί"
66,01,12,"V","1AAI-S","ἐπέστρεψα","ἐπέστρεψα","ἐπέστρεψα","ἐπιστρέφω"
66,01,12,"V","PAN","βλέπειν","βλέπειν","βλέπειν","βλέπω"
66,01,12,"RA","ASF","τὴν","τὴν","τήν","ὁ"
66,01,12,"N","ASF","φωνὴν","φωνὴν","φωνήν","φωνή"
66,01,12,"RR","NSF","ἥτις","ἥτις","ἥτις","ὅστις"
66,01,12,"V","3IAI-S","ἐλάλει","ἐλάλει","ἐλάλει","λαλέω"
66,01,12,"P",NULL,"μετ’","μετ’","μετά","μετά"
66,01,12,"RP","GS","ἐμοῦ·","ἐμοῦ","ἐμοῦ","ἐγώ"
66,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,12,"V","AAPNSM","ἐπιστρέψας","ἐπιστρέψας","ἐπιστρέψας","ἐπιστρέφω"
66,01,12,"V","1AAI-S","εἶδον","εἶδον","εἶδον","ὁράω"
66,01,12,"A","APF","ἑπτὰ","ἑπτὰ","ἑπτά","ἑπτά"
66,01,12,"N","APF","λυχνίας","λυχνίας","λυχνίας","λυχνία"
66,01,12,"A","APF","χρυσᾶς,","χρυσᾶς","χρυσᾶς","χρυσοῦς"
66,01,13,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,13,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,13,"A","DSN","μέσῳ","μέσῳ","μέσῳ","μέσος"
66,01,13,"RA","GPF","⸀τῶν","τῶν","τῶν","ὁ"
66,01,13,"N","GPF","λυχνιῶν","λυχνιῶν","λυχνιῶν","λυχνία"
66,01,13,"A","ASM","ὅμοιον","ὅμοιον","ὅμοιον","ὅμοιος"
66,01,13,"N","ASM","⸀υἱὸν","υἱὸν","υἱόν","υἱός"
66,01,13,"N","GSM","ἀνθρώπου,","ἀνθρώπου","ἀνθρώπου","ἄνθρωπος"
66,01,13,"V","XMPASM","ἐνδεδυμένον","ἐνδεδυμένον","ἐνδεδυμένον","ἐνδύω"
66,01,13,"A","ASM","ποδήρη","ποδήρη","ποδήρη","ποδήρης"
66,01,13,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,13,"V","XMPASM","περιεζωσμένον","περιεζωσμένον","περιεζωσμένον","περιζώννυμι"
66,01,13,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
